,ts,ax,ay,az,wx,wy,wz
220,2.2,-0.0051595025213987105,-0.02209303102667766,0.07060410977553966,0.1172407155739121,-0.0295240837386618,-0.10850101020646387
221,2.21,-0.0054175583414513145,-0.024057200948380396,0.07427719611081955,0.11615111257949914,-0.030641456240096544,-0.1020586080699248
222,2.22,-0.005330973826731095,-0.025426465769695115,0.07695707142798634,0.10973097075227096,-0.03373961156450244,-0.09665804654291264
223,2.23,-0.004726154747542296,-0.026908585842208375,0.07847029172385804,0.10331082892504273,-0.036837766888908316,-0.09125748501590047
224,2.24,-0.003769512832000153,-0.028647269158533103,0.07845330587450836,0.09688999368527344,-0.039923807370063014,-0.08527314085935331
225,2.25,-0.004546816307910209,-0.03943149264015411,0.07586398391119517,0.09042299965932443,-0.042203392204523016,-0.04042780706646195
226,2.26,-0.0029667254900200154,-0.039476389776946126,0.07417440315110653,0.08879359041351671,-0.04335836800775979,-0.01080119356639421
227,2.27,-0.00022353690580779063,-0.03396000081518247,0.07178123752566204,0.09234022665074566,-0.04331005172190672,0.002541924758015207
228,2.28,0.002918041778599673,-0.029865434703914402,0.06647902181352752,0.09270421549207583,-0.040220656739163294,0.017607684911097748
229,2.29,0.00539954614485645,-0.026970511096998582,0.0582605689759446,0.09153511992326127,-0.03566637112912833,0.033503243343187
230,2.3,0.006868723973245068,-0.024115027916405685,0.04836805573673478,0.08270593540855678,-0.03265648357737607,0.04990047972423969
231,2.31,0.007495423957739984,-0.021953693986071377,0.03686455639722228,0.07030174311652436,-0.030367375524223927,0.06653185210318056
232,2.32,0.007604836960856102,-0.01945962047373567,0.024456111325303884,0.051425479248420114,-0.02707784304229969,0.08031204820718643
233,2.33,0.00725540497464949,-0.01718287448242951,0.01180972853338828,0.02771833275437611,-0.023041573918990213,0.09196406977415553
234,2.34,0.006308203901101028,-0.013970271068005146,-0.0010461127581875476,0.005767307265814986,-0.021570042656250392,0.09741923949976458
235,2.35,0.005142755542387996,-0.011317255452910274,-0.013025735485723389,-0.015208277546034469,-0.021523099805408872,0.09943235635159907
236,2.36,0.0041152971509284455,-0.008095538243416925,-0.0243482370534865,-0.033804750029441034,-0.02158001342791969,0.10619201743507012
237,2.37,0.003114641888202174,-0.005575570718725583,-0.033812112554841414,-0.05113586129894535,-0.02169216443944388,0.11547618856330864
238,2.38,0.0017732324987775484,-0.002712056026694519,-0.04199684993620351,-0.06378606493828816,-0.023229165309571538,0.11885868341903467
239,2.39,0.0005525396202754138,-0.00031978628302950854,-0.04785886589130533,-0.07395873052777792,-0.025520319010503084,0.11911750468871303
240,2.4,-0.00020013154352578795,0.0018388011812125495,-0.05187720713294941,-0.07737982647192056,-0.026774409389919433,0.1211335807940901
241,2.41,-0.0007326759342989413,0.004064258630609507,-0.05371024761720318,-0.07738752722348931,-0.027504191031960282,0.12403807330089395
242,2.42,-0.0005682467015986685,0.005676555733520872,-0.05285344909052071,-0.07889533940315611,-0.027420877508919687,0.12552212080145286
243,2.43,-0.0005551500574737149,0.008316428679391627,-0.05086425535028919,-0.08109714784537585,-0.026961401925450167,0.12634902810093634
244,2.44,-0.0010201789238543908,0.012573493622462687,-0.04859761157370216,-0.08329895628759558,-0.026501926341980647,0.12717593540041985
245,2.45,-0.0017280965169148288,0.01801205293933507,-0.04621133392130807,-0.0855007647298153,-0.026042450758511124,0.1280028426999033
246,2.46,-0.003253850067456627,0.026611826106955352,-0.0440154477570798,-0.08967146572456905,-0.02521303570755529,0.1250413315533159
247,2.47,-0.0077530640382897364,0.04538111158118442,-0.042724364377859064,-0.1034007481277608,-0.0225876381832994,0.10368780298587386
248,2.48,-0.006948708038736911,0.048895097822896694,-0.03895666292591963,-0.110927862625948,-0.020116841869985552,0.0922393574442561
249,2.49,-0.004151034175557802,0.045724996073489316,-0.03467347236935789,-0.11374167881125068,-0.017763533770126086,0.08831821716583951
250,2.5,-0.0018010569902924128,0.04188733247311991,-0.03165236733037141,-0.1126223325109704,-0.015814332060551224,0.08329611192893202
251,2.51,-0.00025499493008278654,0.0388967438360788,-0.02940247575380539,-0.10881800552685868,-0.014140994329671404,0.0775224309160532
252,2.52,0.00020445063575637475,0.03785705607953391,-0.027556473918451063,-0.10501367854274696,-0.012467656598791585,0.07174874990317437
253,2.53,-0.00018149583495711045,0.03907918959362636,-0.025537908905625798,-0.09544178174810568,-0.010950010046435477,0.06195355900425824
254,2.54,-0.0008786071361047733,0.040211675881844045,-0.023428804934700072,-0.08324215664095239,-0.009503297029563968,0.050326151810830194
255,2.55,-0.0012384098513493584,0.04072512986322424,-0.02131423734997654,-0.06224709711794475,-0.007862827405628558,0.04179542594628074
256,2.56,-0.0016217955156511061,0.03981490507024228,-0.018868797245709105,-0.037209295954953855,-0.006133299314951909,0.03468806156248426
257,2.57,-0.002540377809910242,0.03404707052377827,-0.016533961551643554,-0.0228048709511098,-0.008432526574049963,0.025561719643888075
258,2.58,-0.003300591518143546,0.027937304018680015,-0.0135523473232039,-0.013462089949221226,-0.012649500844664385,0.015474314618320809
259,2.59,-0.0031613059475576804,0.022116110372322285,-0.010108565307795978,-0.0017828426066065683,-0.011917292280617012,0.008530092499025524
260,2.6,-0.0027754458974035513,0.0173054904199569,-0.00594082433514012,0.011051892274711216,-0.008737490531709994,0.0031403154906036487
261,2.61,-0.0030709626037504177,0.012614039702391144,-0.0015686334097583347,0.025057114944258958,-0.01143986910430711,-0.0015214516187478575
262,2.62,-0.003266888912468383,0.00821393569753235,0.003191819586363687,0.03982207375075805,-0.017960232793236733,-0.00571068459835976
263,2.63,-0.0027915864123550095,0.002312891474972746,0.008275070139440588,0.0528835625832747,-0.02154615064981639,-0.007250367723247783
264,2.64,-0.001908279585000108,-0.003178078594648682,0.013454720017849224,0.06508960600148711,-0.023658453902588646,-0.007459504781688165
265,2.65,-0.0008158410677031685,-0.007473298855087601,0.018498159712870946,0.0772956494196995,-0.0257707571553609,-0.007668641840128549
266,2.66,0.00034594804380531983,-0.011525170264232668,0.023095793693996697,0.0895016928379119,-0.027883060408133157,-0.00787777889856893
267,2.67,0.001428459881263899,-0.017585879638291026,0.02747110327397638,0.10024085846024798,-0.029085049739318844,-0.005808591649347405
268,2.68,0.0023918254914906626,-0.024639456340926683,0.031185399461780474,0.10939852740656444,-0.02930559505030688,-0.0012830564142260507
269,2.69,0.0029149080667482553,-0.030788863311671532,0.03408271170999386,0.11529072308791685,-0.032050252529729,0.006391269746995245
270,2.7,0.0032089238832213483,-0.03622048258947566,0.03593883499040223,0.1178031472947867,-0.037407371240053784,0.01732460092452592
271,2.71,0.004132163748754671,-0.04044903995893687,0.03636841519312644,0.1167463880526012,-0.038970836108348485,0.031213463560105837
272,2.72,0.0050980527589982,-0.04379077906129415,0.03553897929057284,0.11300147802199667,-0.03767708903671313,0.04732830150139746
273,2.73,0.005488468302815004,-0.04630237962446301,0.03368010231577618,0.11243987518994827,-0.037077255765983766,0.06352002807179916
274,2.74,0.005523806719693329,-0.04823928180571406,0.031028033549734775,0.11350794852577273,-0.036832667752264944,0.07975111734225629
275,2.75,0.005492473906626287,-0.05002741918544848,0.027686889386677117,0.11257828413019264,-0.03671106772166671,0.09565298973150207
276,2.76,0.00522915624279018,-0.05124743805470962,0.02413887187979255,0.11064449761416956,-0.036651285092050935,0.11138938797083772
277,2.77,0.004644021327967963,-0.051074336384216185,0.020583985582426773,0.10364915021824354,-0.03580671584856377,0.12757808740262114
278,2.78,0.003878968358250286,-0.050273868265288166,0.017229092392085237,0.09428609483402298,-0.03459503741112265,0.1439783652727329
279,2.79,0.0027652602506142154,-0.048603281389594286,0.014075794373206591,0.08165633063669235,-0.03354327603367087,0.1560762346926055
280,2.8,0.0016567415760105402,-0.04638013140570073,0.011204911369531303,0.06689554092809957,-0.032595835963693955,0.16536744374209747
281,2.81,0.001333929922895822,-0.0426033212394601,0.00815051868210861,0.05108174657274278,-0.03014630812714432,0.1738504878657377
282,2.82,0.0010166410267906376,-0.03858473890189367,0.005522843143800634,0.034786188394883115,-0.02700955488624084,0.1819637856401215
283,2.83,0.0002186350191051528,-0.032787667997868475,0.003379538568760591,0.01768716801255913,-0.026334526702971685,0.1923549585828584
284,2.84,-0.0006769149545197416,-0.027231703405394436,0.0016493890691866254,0.00021764401870835728,-0.02679468324820837,0.20379653684869897
285,2.85,-0.0012157314684593955,-0.021728842441252096,0.00026523290328120874,-0.016326023877769248,-0.024326899106141397,0.21240038697105715
286,2.86,-0.0015810191633408438,-0.016027915691029754,-0.000986255517161245,-0.03194086818938211,-0.018921789851490938,0.21815741366742164
287,2.87,-0.0027682098439174145,-0.00963499133159634,-0.0017294155801683407,-0.04378784333112567,-0.019385812962432702,0.2221141115212905
288,2.88,-0.003803977533356319,-0.003352745395298326,-0.0027400554370337563,-0.0537907287957482,-0.022722336662194254,0.225189683283941
289,2.89,-0.004032094309208091,0.004067455292941852,-0.00428452750895326,-0.06458451858537001,-0.023379492901063646,0.22355793628645015
290,2.9,-0.0038723211949720257,0.011496507565036219,-0.006189113543909814,-0.07590623734163715,-0.022248170242825938,0.21878405205420104
291,2.91,-0.003382668145740368,0.017729945482832365,-0.008511227192090045,-0.08471261296551033,-0.021123014644342568,0.2123864172361908
292,2.92,-0.0027894240274119173,0.023602552605483215,-0.010917790923326828,-0.09097022233503706,-0.020004108051646118,0.20434345592368985
293,2.93,-0.0036863627889491403,0.03470378749056651,-0.012676984275911136,-0.09959932585759598,-0.017209516997528998,0.18898752498036586
294,2.94,-0.004472549020442501,0.04485236388011293,-0.014167959418961887,-0.1095681936825722,-0.013468256005113177,0.16950016674951898
295,2.95,-0.0037362001064409466,0.04893765334910585,-0.015662629956092265,-0.11425221705731745,-0.013842042377106154,0.14797217190816642
296,2.96,-0.002537780454316604,0.050754333454411514,-0.016968009197357817,-0.11615508297412674,-0.016381378705216585,0.12537028893601046
297,2.97,-0.0007540693638076897,0.05320458723966209,-0.01809255045300818,-0.1190933679083629,-0.012836357554127324,0.10838018521490107
298,2.98,0.0006623414347160525,0.05551312860687053,-0.018843752676592763,-0.12260627739137785,-0.0059147119522117994,0.09450444009229664
299,2.99,0.0015463726741832546,0.05398703439560408,-0.01938839485625069,-0.12169162199273195,-0.00277916451616968,0.08442689485238869
300,3.0,0.0017905824411296668,0.05269146357406013,-0.019445475009800057,-0.1183015615947665,-0.0017603847793514539,0.07647288325441237
301,3.01,0.001295390430518672,0.05686461345703321,-0.01901533247892267,-0.1145279759296354,-0.001438635739159531,0.06695540870917926
302,3.02,0.0005068926668115163,0.06137486172922307,-0.018094147285202426,-0.11052593967852543,-0.0015320798680287199,0.0565066421291433
303,3.03,-4.3414393030361594e-05,0.06274578009470148,-0.017573454684978215,-0.09757730530293786,-0.0009961740561720287,0.041966638101823835
304,3.04,-0.0005217766503780061,0.061638826764253384,-0.016564641817197703,-0.07925612992814411,-8.233594956445593e-05,0.02496979622203836
305,3.05,-0.0010390428192790496,0.058552991189211256,-0.01452708542513193,-0.060934954553350365,0.0008315021570431166,0.007972954342252883
306,3.06,-0.0012892459238433825,0.05068584343404528,-0.011550661606554918,-0.04976633970601538,0.0009984356822537923,-0.002168813335028245
307,3.07,-0.0013463191347937616,0.04080011128439157,-0.00827053894801309,-0.04573885043725435,0.0004196587181241605,-0.005466466161048028
308,3.08,-0.0018487303062713221,0.035479009269848615,-0.005792972327759693,-0.03144680587146105,5.285908970655012e-05,-0.01564492007258991
309,3.09,-0.002178245483886449,0.030954210137580526,-0.0036499397343697443,-0.011717075059129169,-0.0002016447587553114,-0.029468503884569768
310,3.1,-0.0013605303243787417,0.02167772684968333,-0.0005843582965269077,0.0024569322121159995,-0.00022209408911753976,-0.03381929518445323
311,3.11,-0.0004014477167363301,0.012117172927956034,0.0020399337013165667,0.01381834921048988,-0.00012405309935130515,-0.03337447635733625
312,3.12,0.00018517639579538193,0.0044375689322846135,0.003596966500252389,0.02517976620886376,-2.6012109585070464e-05,-0.032929657530219265
313,3.13,0.0006073177387726479,-0.003628601480163838,0.004786347124874036,0.037172245231244336,0.0004921498282980158,-0.03076691151182436
314,3.14,0.0009394179871203784,-0.011889410052834618,0.005650030383388663,0.04981709119851531,0.0014446161752268527,-0.026828240353452718
315,3.15,0.0013278112541527608,-0.02044950208729051,0.006104331676944108,0.06345764220605897,0.0020850770372860786,-0.021269208916682044
316,3.16,0.001650654095972268,-0.0282205133241202,0.006229587227231494,0.07767498507837209,0.002544799409373457,-0.014771535423504603
317,3.17,0.0020196396015462062,-0.035540365657417805,0.005985392318775572,0.08549076287982584,0.0049091256238140675,-0.0061895671957429964
318,3.18,0.0022575939893025873,-0.041824704063412314,0.005752506322381057,0.09028433853462184,0.008172622237552014,0.0033764041549115085
319,3.19,0.002262240039251442,-0.04671276712677042,0.005259929785402927,0.0883265070169923,0.010013290749879285,0.00838914560831905
320,3.2,0.002184831172150054,-0.051050404555518465,0.005135609521749506,0.08287670962911564,0.011118043468289244,0.011046863435612966
321,3.21,0.001754621643106811,-0.054000633592211106,0.005272696603182571,0.07997476875929581,0.010061913676633198,0.013387157649185652
322,3.22,0.0013428027035354544,-0.056746876568967014,0.005824818167553842,0.07910004143436906,0.007286467957144058,0.015474892330993438
323,3.23,0.0013439573714776679,-0.0604901815806731,0.007022643136985696,0.07822531410944232,0.004511022237654918,0.017562627012801216
324,3.24,0.001573675269706262,-0.06440405933463958,0.008522006234697217,0.07735058678451559,0.0017355765181657785,0.019650361694609
325,3.25,0.0021549952776528693,-0.070909664573118,0.009078608936329485,0.07387883595830605,-0.0007371132982914673,0.02776589816522344
326,3.26,0.0030822828745124247,-0.08060619526664574,0.0081465955629891,0.06478307823995483,-0.002554167428569167,0.04893499336873639
327,3.27,0.0030715313639199165,-0.0788076196867346,0.010353497653817528,0.05814472359769875,-0.002333468006800281,0.06520561544990996
328,3.28,0.0025380343903827,-0.07063620832846276,0.013752585756529986,0.05407022267561876,1.3257086556233996e-05,0.07636557064046952
329,3.29,0.002059950213122814,-0.06211150538358676,0.01668074567663328,0.04719949919482077,0.004979386926559663,0.08598363588805552
330,3.3,0.0016137751261565815,-0.054164744076319576,0.01806033718325973,0.039038745812243925,0.011153972237140954,0.0948903542775431
331,3.31,0.0023212174599986594,-0.04634816068038519,0.01819675341837408,0.030448163698262486,0.02462214200498308,0.10185427290017303
332,3.32,0.002696599638842131,-0.03889370676317221,0.01691880427493844,0.021635463202983398,0.041859345937224963,0.10781422992630907
333,3.33,0.0036826110393135335,-0.030753665262768275,0.01478320918991282,0.009274904020102476,0.062333975408910836,0.1153262642181454
334,3.34,0.0036168226912906476,-0.02277874702924043,0.011789046413071037,-0.004893054871556735,0.08445785940069081,0.1236289793811875
335,3.35,0.003691970373363447,-0.014025274652098935,0.008204913398104073,-0.018111223324782582,0.10736476222628684,0.12801498079657445
